year,state,state_po,county,FIPS,candidate,party,candidatevotes,totalvotes,percent_votes
2008,New York,NY,Madison,36053,Other,,652.0,29778,0.021895358989858286
2008,New York,NY,Monroe,36055,Barack Obama,democrat,207225.0,355725,0.5825426944971537
2008,New York,NY,Monroe,36055,John McCain,republican,144153.0,355725,0.40523719165085387
2008,New York,NY,Monroe,36055,Other,,4347.0,355725,0.01222011385199241
2008,New York,NY,Montgomery,36057,Barack Obama,democrat,9080.0,20175,0.45006195786864933
2008,New York,NY,Montgomery,36057,John McCain,republican,10711.0,20175,0.5309045848822801
2008,New York,NY,Montgomery,36057,Other,,384.0,20175,0.019033457249070632
2008,New York,NY,Nassau,36059,Barack Obama,democrat,342067.0,635414,0.5383372100709144
2008,New York,NY,Nassau,36059,John McCain,republican,288758.0,635414,0.45444072683321424
2008,New York,NY,Nassau,36059,Other,,4589.0,635414,0.007222063095871353
2008,New York,NY,New York,36061,Barack Obama,democrat,572126.0,667271,0.8574117562429657
2008,New York,NY,New York,36061,John McCain,republican,89906.0,667271,0.13473686103547133
2008,New York,NY,New York,36061,Other,,5239.0,667271,0.007851382721562904
2008,New York,NY,Niagara,36063,Barack Obama,democrat,47303.0,95207,0.4968437194744084
2008,New York,NY,Niagara,36063,John McCain,republican,46348.0,95207,0.4868129444263552
2008,New York,NY,Niagara,36063,Other,,1556.0,95207,0.0163433360992364
2008,New York,NY,Oneida,36065,Barack Obama,democrat,43506.0,94313,0.46129377710389874
2008,New York,NY,Oneida,36065,John McCain,republican,49256.0,94313,0.5222609820491343
2008,New York,NY,Oneida,36065,Other,,1551.0,94313,0.016445240846967014
2008,New York,NY,Onondaga,36067,Barack Obama,democrat,129317.0,218194,0.5926698259347186
2008,New York,NY,Onondaga,36067,John McCain,republican,84972.0,218194,0.38943325664317074
2008,New York,NY,Onondaga,36067,Other,,3905.0,218194,0.017896917422110598
2008,New York,NY,Ontario,36069,Barack Obama,democrat,25103.0,51020,0.49202273618188946
2008,New York,NY,Ontario,36069,John McCain,republican,25171.0,51020,0.49335554684437477
2008,New York,NY,Ontario,36069,Other,,746.0,51020,0.01462171697373579
2008,New York,NY,Orange,36071,Barack Obama,democrat,78326.0,151918,0.5155807738385182
2008,New York,NY,Orange,36071,John McCain,republican,72042.0,151918,0.4742163535591569
2008,New York,NY,Orange,36071,Other,,1550.0,151918,0.010202872602324938
2008,New York,NY,Orleans,36073,Barack Obama,democrat,6614.0,16574,0.3990587667430916
2008,New York,NY,Orleans,36073,John McCain,republican,9708.0,16574,0.5857366960299264
2008,New York,NY,Orleans,36073,Other,,252.0,16574,0.01520453722698202
2008,New York,NY,Oswego,36075,Barack Obama,democrat,24777.0,49255,0.503035224850269
2008,New York,NY,Oswego,36075,John McCain,republican,23571.0,49255,0.47855040097452034
2008,New York,NY,Oswego,36075,Other,,907.0,49255,0.01841437417521064
2008,New York,NY,Otsego,36077,Barack Obama,democrat,13570.0,26101,0.5199034519750201
2008,New York,NY,Otsego,36077,John McCain,republican,12026.0,26101,0.46074863032067737
2008,New York,NY,Otsego,36077,Other,,505.0,26101,0.01934791770430252
2008,New York,NY,Putnam,36079,Barack Obama,democrat,21613.0,47213,0.45777645987334
2008,New York,NY,Putnam,36079,John McCain,republican,25145.0,47213,0.5325863639251901
2008,New York,NY,Putnam,36079,Other,,455.0,47213,0.009637176201469934
2008,New York,NY,Queens,36081,Barack Obama,democrat,447906.0,597598,0.7495105405305909
2008,New York,NY,Queens,36081,John McCain,republican,145898.0,597598,0.24414070997560233
2008,New York,NY,Queens,36081,Other,,3794.0,597598,0.006348749493806874
2008,New York,NY,Rensselaer,36083,Barack Obama,democrat,39753.0,73986,0.5373043548779499
2008,New York,NY,Rensselaer,36083,John McCain,republican,32840.0,73986,0.4438677587651718
2008,New York,NY,Rensselaer,36083,Other,,1393.0,73986,0.018827886356878328
2008,New York,NY,Richmond,36085,Barack Obama,democrat,79311.0,166480,0.4763995675156175
2008,New York,NY,Richmond,36085,John McCain,republican,86062.0,166480,0.5169509851033157
2008,New York,NY,Richmond,36085,Other,,1107.0,166480,0.006649447381066795
2008,New York,NY,Rockland,36087,Barack Obama,democrat,69543.0,132136,0.5262986619846219
2008,New York,NY,Rockland,36087,John McCain,republican,61752.0,132136,0.46733668341708545
2008,New York,NY,Rockland,36087,Other,,841.0,132136,0.006364654598292668
2008,New York,NY,St. Lawrence,36089,Barack Obama,democrat,23706.0,41242,0.5748023859172688
2008,New York,NY,St. Lawrence,36089,John McCain,republican,16956.0,41242,0.41113428058775037
2008,New York,NY,St. Lawrence,36089,Other,,580.0,41242,0.014063333494980845
2008,New York,NY,Saratoga,36091,Barack Obama,democrat,56645.0,111255,0.5091456563749944
2008,New York,NY,Saratoga,36091,John McCain,republican,52855.0,111255,0.47507977169565413
2008,New York,NY,Saratoga,36091,Other,,1755.0,111255,0.01577457192935149
2008,New York,NY,Schenectady,36093,Barack Obama,democrat,38611.0,69778,0.5533405944567056
2008,New York,NY,Schenectady,36093,John McCain,republican,29758.0,69778,0.42646679469173665
2008,New York,NY,Schenectady,36093,Other,,1409.0,69778,0.020192610851557796
2008,New York,NY,Schoharie,36095,Barack Obama,democrat,6009.0,14381,0.41784298727487656
2008,New York,NY,Schoharie,36095,John McCain,republican,8071.0,14381,0.5612266184549057
2008,New York,NY,Schoharie,36095,Other,,301.0,14381,0.02093039427021765
2008,New York,NY,Schuyler,36097,Barack Obama,democrat,3933.0,8600,0.45732558139534885
2008,New York,NY,Schuyler,36097,John McCain,republican,4542.0,8600,0.5281395348837209
2008,New York,NY,Schuyler,36097,Other,,125.0,8600,0.014534883720930232
2008,New York,NY,Seneca,36099,Barack Obama,democrat,7422.0,14725,0.5040407470288625
2008,New York,NY,Seneca,36099,John McCain,republican,7038.0,14725,0.47796264855687604
2008,New York,NY,Seneca,36099,Other,,265.0,14725,0.01799660441426146
2008,New York,NY,Steuben,36101,Barack Obama,democrat,17148.0,41891,0.4093480699911676
2008,New York,NY,Steuben,36101,John McCain,republican,24203.0,41891,0.5777613329832183
2008,New York,NY,Steuben,36101,Other,,540.0,41891,0.012890597025614094
2008,New York,NY,Suffolk,36103,Barack Obama,democrat,346379.0,659027,0.5255915159773423
2008,New York,NY,Suffolk,36103,John McCain,republican,306815.0,659027,0.46555755682240635
2008,New York,NY,Suffolk,36103,Other,,5833.0,659027,0.008850927200251279
2008,New York,NY,Sullivan,36105,Barack Obama,democrat,16850.0,31153,0.5408788880685649
2008,New York,NY,Sullivan,36105,John McCain,republican,13900.0,31153,0.4461849581099734
2008,New York,NY,Sullivan,36105,Other,,403.0,31153,0.012936153821461818
2008,New York,NY,Tioga,36107,Barack Obama,democrat,10172.0,23090,0.4405370290168904
2008,New York,NY,Tioga,36107,John McCain,republican,12536.0,23090,0.5429190125595496
2008,New York,NY,Tioga,36107,Other,,382.0,23090,0.016543958423559983
2008,New York,NY,Tompkins,36109,Barack Obama,democrat,29826.0,42485,0.7020360127103684
2008,New York,NY,Tompkins,36109,John McCain,republican,11927.0,42485,0.2807343768388843
2008,New York,NY,Tompkins,36109,Other,,732.0,42485,0.017229610450747324
2008,New York,NY,Ulster,36111,Barack Obama,democrat,52539.0,86461,0.6076612576768716
2008,New York,NY,Ulster,36111,John McCain,republican,32527.0,86461,0.37620430020471657
2008,New York,NY,Ulster,36111,Other,,1395.0,86461,0.01613444211841177
2008,New York,NY,Warren,36113,Barack Obama,democrat,16281.0,32206,0.5055269204496057
2008,New York,NY,Warren,36113,John McCain,republican,15429.0,32206,0.4790722225672235
2008,New York,NY,Warren,36113,Other,,496.0,32206,0.015400856983170837
2008,New York,NY,Washington,36115,Barack Obama,democrat,12741.0,25716,0.49545030331311246
2008,New York,NY,Washington,36115,John McCain,republican,12533.0,25716,0.4873619536475346
2008,New York,NY,Washington,36115,Other,,442.0,25716,0.017187743039352932
2008,New York,NY,Wayne,36117,Barack Obama,democrat,18184.0,41002,0.4434905614360275
2008,New York,NY,Wayne,36117,John McCain,republican,22239.0,41002,0.5423881761865275
2008,New York,NY,Wayne,36117,Other,,579.0,41002,0.014121262377445003
2008,New York,NY,Westchester,36119,Barack Obama,democrat,261810.0,412847,0.634157448158761
2008,New York,NY,Westchester,36119,John McCain,republican,147824.0,412847,0.35806000770261137
2008,New York,NY,Westchester,36119,Other,,3213.0,412847,0.007782544138627627
2008,New York,NY,Wyoming,36121,Barack Obama,democrat,6379.0,17658,0.3612526899988674
2008,New York,NY,Wyoming,36121,John McCain,republican,10998.0,17658,0.6228338430173292
2008,New York,NY,Wyoming,36121,Other,,281.0,17658,0.015913466983803377
2008,New York,NY,Yates,36123,Barack Obama,democrat,4890.0,10264,0.4764224473889322
2008,New York,NY,Yates,36123,John McCain,republican,5269.0,10264,0.5133476227591582
2008,New York,NY,Yates,36123,Other,,105.0,10264,0.010229929851909587
2008,North Carolina,NC,Alamance,37001,Barack Obama,democrat,28918.0,64353,0.44936521995866546
2008,North Carolina,NC,Alamance,37001,John McCain,republican,34859.0,64353,0.5416841483691514
2008,North Carolina,NC,Alamance,37001,Other,,576.0,64353,0.008950631672183115
2008,North Carolina,NC,Alexander,37003,Barack Obama,democrat,5167.0,17254,0.29946679030949347
2008,North Carolina,NC,Alexander,37003,John McCain,republican,11790.0,17254,0.6833198098991539
2008,North Carolina,NC,Alexander,37003,Other,,297.0,17254,0.01721339979135273
2008,North Carolina,NC,Alleghany,37005,Barack Obama,democrat,2021.0,5263,0.38400152004560134
2008,North Carolina,NC,Alleghany,37005,John McCain,republican,3124.0,5263,0.59357780733422
2008,North Carolina,NC,Alleghany,37005,Other,,118.0,5263,0.022420672620178606
2008,North Carolina,NC,Anson,37007,Barack Obama,democrat,6456.0,10733,0.6015093636448337
2008,North Carolina,NC,Anson,37007,John McCain,republican,4207.0,10733,0.391968694679959
2008,North Carolina,NC,Anson,37007,Other,,70.0,10733,0.006521941675207305
2008,North Carolina,NC,Ashe,37009,Barack Obama,democrat,4872.0,13069,0.3727905731119443
2008,North Carolina,NC,Ashe,37009,John McCain,republican,7916.0,13069,0.6057081643584054
2008,North Carolina,NC,Ashe,37009,Other,,281.0,13069,0.021501262529650317
2008,North Carolina,NC,Avery,37011,Barack Obama,democrat,2178.0,7943,0.27420370137227745
2008,North Carolina,NC,Avery,37011,John McCain,republican,5681.0,7943,0.7152209492635024
2008,North Carolina,NC,Avery,37011,Other,,84.0,7943,0.010575349364220069
2008,North Carolina,NC,Beaufort,37013,Barack Obama,democrat,9454.0,23010,0.41086484137331597
2008,North Carolina,NC,Beaufort,37013,John McCain,republican,13460.0,23010,0.5849630595393307
2008,North Carolina,NC,Beaufort,37013,Other,,96.0,23010,0.0041720990873533245
2008,North Carolina,NC,Bertie,37015,Barack Obama,democrat,6365.0,9763,0.6519512444945201
2008,North Carolina,NC,Bertie,37015,John McCain,republican,3376.0,9763,0.3457953497900236
2008,North Carolina,NC,Bertie,37015,Other,,22.0,9763,0.002253405715456315
2008,North Carolina,NC,Bladen,37017,Barack Obama,democrat,7853.0,15480,0.5072997416020671
2008,North Carolina,NC,Bladen,37017,John McCain,republican,7532.0,15480,0.48656330749354004
2008,North Carolina,NC,Bladen,37017,Other,,95.0,15480,0.006136950904392765
2008,North Carolina,NC,Brunswick,37019,Barack Obama,democrat,21331.0,52608,0.4054706508515815
2008,North Carolina,NC,Brunswick,37019,John McCain,republican,30753.0,52608,0.5845688868613139
2008,North Carolina,NC,Brunswick,37019,Other,,524.0,52608,0.009960462287104623
2008,North Carolina,NC,Buncombe,37021,Barack Obama,democrat,69716.0,123795,0.5631568318591219
2008,North Carolina,NC,Buncombe,37021,John McCain,republican,52494.0,123795,0.42403974312371256
2008,North Carolina,NC,Buncombe,37021,Other,,1585.0,123795,0.012803425017165476
2008,North Carolina,NC,Burke,37023,Barack Obama,democrat,14901.0,37443,0.39796490665812034
2008,North Carolina,NC,Burke,37023,John McCain,republican,22102.0,37443,0.5902838981919184
2008,North Carolina,NC,Burke,37023,Other,,440.0,37443,0.011751195149961275
2008,North Carolina,NC,Cabarrus,37025,Barack Obama,democrat,31546.0,77994,0.40446701028284227
2008,North Carolina,NC,Cabarrus,37025,John McCain,republican,45924.0,77994,0.5888145241941688
2008,North Carolina,NC,Cabarrus,37025,Other,,524.0,77994,0.006718465522988948
2008,North Carolina,NC,Caldwell,37027,Barack Obama,democrat,12081.0,35155,0.34364955198407054
2008,North Carolina,NC,Caldwell,37027,John McCain,republican,22526.0,35155,0.6407623382164699
2008,North Carolina,NC,Caldwell,37027,Other,,548.0,35155,0.015588109799459536
2008,North Carolina,NC,Camden,37029,Barack Obama,democrat,1597.0,4821,0.33125907488073014
2008,North Carolina,NC,Camden,37029,John McCain,republican,3140.0,4821,0.651317154117403
2008,North Carolina,NC,Camden,37029,Other,,84.0,4821,0.017423771001866834
2008,North Carolina,NC,Carteret,37031,Barack Obama,democrat,11130.0,34597,0.32170419400526057
2008,North Carolina,NC,Carteret,37031,John McCain,republican,23131.0,34597,0.6685839812700524
2008,North Carolina,NC,Carteret,37031,Other,,336.0,34597,0.009711824724687112
2008,North Carolina,NC,Caswell,37033,Barack Obama,democrat,5545.0,10862,0.5104953047320936
2008,North Carolina,NC,Caswell,37033,John McCain,republican,5208.0,10862,0.4794697109187995
2008,North Carolina,NC,Caswell,37033,Other,,109.0,10862,0.010034984349106978
2008,North Carolina,NC,Catawba,37035,Barack Obama,democrat,25656.0,69451,0.3694115275517991
2008,North Carolina,NC,Catawba,37035,John McCain,republican,42993.0,69451,0.6190407625520151
2008,North Carolina,NC,Catawba,37035,Other,,802.0,69451,0.0115477098961858
2008,North Carolina,NC,Chatham,37037,Barack Obama,democrat,17862.0,32880,0.5432481751824818
2008,North Carolina,NC,Chatham,37037,John McCain,republican,14668.0,32880,0.4461070559610706
2008,North Carolina,NC,Chatham,37037,Other,,350.0,32880,0.010644768856447688
2008,North Carolina,NC,Cherokee,37039,Barack Obama,democrat,3785.0,12586,0.3007309709200699
2008,North Carolina,NC,Cherokee,37039,John McCain,republican,8643.0,12586,0.686715398061338
2008,North Carolina,NC,Cherokee,37039,Other,,158.0,12586,0.012553631018592087
2008,North Carolina,NC,Chowan,37041,Barack Obama,democrat,3688.0,7512,0.4909478168264111
2008,North Carolina,NC,Chowan,37041,John McCain,republican,3773.0,7512,0.5022630457933972
2008,North Carolina,NC,Chowan,37041,Other,,51.0,7512,0.006789137380191693
2008,North Carolina,NC,Clay,37043,Barack Obama,democrat,1734.0,5543,0.312826988995129
2008,North Carolina,NC,Clay,37043,John McCain,republican,3707.0,5543,0.6687714234169222
2008,North Carolina,NC,Clay,37043,Other,,102.0,5543,0.018401587587948763
2008,North Carolina,NC,Cleveland,37045,Barack Obama,democrat,17363.0,43835,0.39609900764229494
2008,North Carolina,NC,Cleveland,37045,John McCain,republican,26078.0,43835,0.5949127409604198
2008,North Carolina,NC,Cleveland,37045,Other,,394.0,43835,0.008988251397285275
2008,North Carolina,NC,Columbus,37047,Barack Obama,democrat,11076.0,24282,0.45614035087719296
2008,North Carolina,NC,Columbus,37047,John McCain,republican,12994.0,24282,0.535128902067375
2008,North Carolina,NC,Columbus,37047,Other,,212.0,24282,0.008730747055432007
2008,North Carolina,NC,Craven,37049,Barack Obama,democrat,19352.0,44598,0.4339208036234809
2008,North Carolina,NC,Craven,37049,John McCain,republican,24901.0,44598,0.5583434234719046
2008,North Carolina,NC,Craven,37049,Other,,345.0,44598,0.007735772904614557
2008,North Carolina,NC,Cumberland,37051,Barack Obama,democrat,74693.0,127575,0.5854830491867529
2008,North Carolina,NC,Cumberland,37051,John McCain,republican,52151.0,127575,0.4087869880462473
2008,North Carolina,NC,Cumberland,37051,Other,,731.0,127575,0.005729962766999804
2008,North Carolina,NC,Currituck,37053,Barack Obama,democrat,3737.0,11102,0.3366060169338858
2008,North Carolina,NC,Currituck,37053,John McCain,republican,7234.0,11102,0.6515943073320123
2008,North Carolina,NC,Currituck,37053,Other,,131.0,11102,0.011799675734101964
2008,North Carolina,NC,Dare,37055,Barack Obama,democrat,8074.0,18048,0.4473625886524823
2008,North Carolina,NC,Dare,37055,John McCain,republican,9745.0,18048,0.539949024822695
2008,North Carolina,NC,Dare,37055,Other,,229.0,18048,0.012688386524822695
2008,North Carolina,NC,Davidson,37057,Barack Obama,democrat,22433.0,68581,0.3271022586430644
2008,North Carolina,NC,Davidson,37057,John McCain,republican,45419.0,68581,0.662267975095143
2008,North Carolina,NC,Davidson,37057,Other,,729.0,68581,0.010629766261792625
2008,North Carolina,NC,Davie,37059,Barack Obama,democrat,6178.0,20368,0.30331893165750196
2008,North Carolina,NC,Davie,37059,John McCain,republican,13981.0,20368,0.6864198743126473
2008,North Carolina,NC,Davie,37059,Other,,209.0,20368,0.010261194029850746
2008,North Carolina,NC,Duplin,37061,Barack Obama,democrat,8958.0,19904,0.4500602893890675
2008,North Carolina,NC,Duplin,37061,John McCain,republican,10834.0,19904,0.5443127009646302
2008,North Carolina,NC,Duplin,37061,Other,,112.0,19904,0.005627009646302251
2008,North Carolina,NC,Durham,37063,Barack Obama,democrat,103456.0,136897,0.7557214548163949
2008,North Carolina,NC,Durham,37063,John McCain,republican,32353.0,136897,0.23633096415553298
2008,North Carolina,NC,Durham,37063,Other,,1088.0,136897,0.0079475810280722
2008,North Carolina,NC,Edgecombe,37065,Barack Obama,democrat,17403.0,25930,0.671153104512148
2008,North Carolina,NC,Edgecombe,37065,John McCain,republican,8445.0,25930,0.325684535287312
2008,North Carolina,NC,Edgecombe,37065,Other,,82.0,25930,0.0031623602005399153
2008,North Carolina,NC,Forsyth,37067,Barack Obama,democrat,91085.0,166133,0.548265546279186
2008,North Carolina,NC,Forsyth,37067,John McCain,republican,73674.0,166133,0.44346397163718226
2008,North Carolina,NC,Forsyth,37067,Other,,1374.0,166133,0.008270482083631788
2008,North Carolina,NC,Franklin,37069,Barack Obama,democrat,13085.0,26639,0.49119711700889673
2008,North Carolina,NC,Franklin,37069,John McCain,republican,13273.0,26639,0.4982544389804422
2008,North Carolina,NC,Franklin,37069,Other,,281.0,26639,0.010548444010661061
2008,North Carolina,NC,Gaston,37071,Barack Obama,democrat,31384.0,84402,0.37183952986896046
2008,North Carolina,NC,Gaston,37071,John McCain,republican,52507.0,84402,0.6221061112295917
2008,North Carolina,NC,Gaston,37071,Other,,511.0,84402,0.006054358901447833
2008,North Carolina,NC,Gates,37073,Barack Obama,democrat,2830.0,5420,0.522140221402214
2008,North Carolina,NC,Gates,37073,John McCain,republican,2547.0,5420,0.46992619926199264
2008,North Carolina,NC,Gates,37073,Other,,43.0,5420,0.007933579335793358
2008,North Carolina,NC,Graham,37075,Barack Obama,democrat,1265.0,4171,0.3032845840326061
2008,North Carolina,NC,Graham,37075,John McCain,republican,2824.0,4171,0.6770558619036202
2008,North Carolina,NC,Graham,37075,Other,,82.0,4171,0.019659554063773677
2008,North Carolina,NC,Granville,37077,Barack Obama,democrat,13074.0,24725,0.5287765419615773
2008,North Carolina,NC,Granville,37077,John McCain,republican,11447.0,24725,0.46297269969666327
