year,state,state_po,county,FIPS,candidate,party,candidatevotes,totalvotes,percent_votes
2012,Pennsylvania,PA,Cambria,42021,Other,,1114.0,60526,0.018405313419026535
2012,Pennsylvania,PA,Cameron,42023,Barack Obama,democrat,724.0,2111,0.34296541923259116
2012,Pennsylvania,PA,Cameron,42023,Mitt Romney,republican,1359.0,2111,0.6437707247749882
2012,Pennsylvania,PA,Cameron,42023,Other,,28.0,2111,0.013263855992420654
2012,Pennsylvania,PA,Carbon,42025,Barack Obama,democrat,11580.0,25581,0.45267972323208633
2012,Pennsylvania,PA,Carbon,42025,Mitt Romney,republican,13504.0,25581,0.5278917946913725
2012,Pennsylvania,PA,Carbon,42025,Other,,497.0,25581,0.019428482076541184
2012,Pennsylvania,PA,Centre,42027,Barack Obama,democrat,34176.0,69626,0.490851118834918
2012,Pennsylvania,PA,Centre,42027,Mitt Romney,republican,34001.0,69626,0.4883376899434119
2012,Pennsylvania,PA,Centre,42027,Other,,1449.0,69626,0.020811191221670067
2012,Pennsylvania,PA,Chester,42029,Barack Obama,democrat,124311.0,251973,0.4933504780274077
2012,Pennsylvania,PA,Chester,42029,Mitt Romney,republican,124840.0,251973,0.49544990931568067
2012,Pennsylvania,PA,Chester,42029,Other,,2822.0,251973,0.011199612656911653
2012,Pennsylvania,PA,Clarion,42031,Barack Obama,democrat,5056.0,16186,0.3123687137032003
2012,Pennsylvania,PA,Clarion,42031,Mitt Romney,republican,10828.0,16186,0.6689731867045595
2012,Pennsylvania,PA,Clarion,42031,Other,,302.0,16186,0.01865809959224021
2012,Pennsylvania,PA,Clearfield,42033,Barack Obama,democrat,11121.0,31967,0.34789001157443616
2012,Pennsylvania,PA,Clearfield,42033,Mitt Romney,republican,20347.0,31967,0.6365001407701693
2012,Pennsylvania,PA,Clearfield,42033,Other,,499.0,31967,0.015609847655394625
2012,Pennsylvania,PA,Clinton,42035,Barack Obama,democrat,5734.0,13265,0.43226535996984544
2012,Pennsylvania,PA,Clinton,42035,Mitt Romney,republican,7303.0,13265,0.5505465510742555
2012,Pennsylvania,PA,Clinton,42035,Other,,228.0,13265,0.017188088955898982
2012,Pennsylvania,PA,Columbia,42037,Barack Obama,democrat,10937.0,25623,0.4268430706786871
2012,Pennsylvania,PA,Columbia,42037,Mitt Romney,republican,14236.0,25623,0.5555945829918433
2012,Pennsylvania,PA,Columbia,42037,Other,,450.0,25623,0.017562346329469618
2012,Pennsylvania,PA,Crawford,42039,Barack Obama,democrat,13883.0,35388,0.3923081270487171
2012,Pennsylvania,PA,Crawford,42039,Mitt Romney,republican,20901.0,35388,0.5906239403187521
2012,Pennsylvania,PA,Crawford,42039,Other,,604.0,35388,0.017067932632530803
2012,Pennsylvania,PA,Cumberland,42041,Barack Obama,democrat,44367.0,110814,0.400373599003736
2012,Pennsylvania,PA,Cumberland,42041,Mitt Romney,republican,64809.0,110814,0.5848448751962748
2012,Pennsylvania,PA,Cumberland,42041,Other,,1638.0,110814,0.01478152579998917
2012,Pennsylvania,PA,Dauphin,42043,Barack Obama,democrat,64965.0,124008,0.5238774917747242
2012,Pennsylvania,PA,Dauphin,42043,Mitt Romney,republican,57450.0,124008,0.46327656280239987
2012,Pennsylvania,PA,Dauphin,42043,Other,,1593.0,124008,0.012845945422875944
2012,Pennsylvania,PA,Delaware,42045,Barack Obama,democrat,171792.0,285564,0.601588435517082
2012,Pennsylvania,PA,Delaware,42045,Mitt Romney,republican,110853.0,285564,0.38818968777577006
2012,Pennsylvania,PA,Delaware,42045,Other,,2919.0,285564,0.01022187670714796
2012,Pennsylvania,PA,Elk,42047,Barack Obama,democrat,5463.0,13238,0.4126756307599335
2012,Pennsylvania,PA,Elk,42047,Mitt Romney,republican,7579.0,13238,0.5725185073273908
2012,Pennsylvania,PA,Elk,42047,Other,,196.0,13238,0.014805861912675631
2012,Pennsylvania,PA,Erie,42049,Barack Obama,democrat,68036.0,118619,0.5735674723273675
2012,Pennsylvania,PA,Erie,42049,Mitt Romney,republican,49025.0,118619,0.4132980382569403
2012,Pennsylvania,PA,Erie,42049,Other,,1558.0,118619,0.013134489415692258
2012,Pennsylvania,PA,Fayette,42051,Barack Obama,democrat,21971.0,48505,0.452963611998763
2012,Pennsylvania,PA,Fayette,42051,Mitt Romney,republican,26018.0,48505,0.5363983094526338
2012,Pennsylvania,PA,Fayette,42051,Other,,516.0,48505,0.010638078548603236
2012,Pennsylvania,PA,Forest,42053,Barack Obama,democrat,896.0,2312,0.3875432525951557
2012,Pennsylvania,PA,Forest,42053,Mitt Romney,republican,1383.0,2312,0.5981833910034602
2012,Pennsylvania,PA,Forest,42053,Other,,33.0,2312,0.014273356401384083
2012,Pennsylvania,PA,Franklin,42055,Barack Obama,democrat,18995.0,63078,0.3011351025714195
2012,Pennsylvania,PA,Franklin,42055,Mitt Romney,republican,43260.0,63078,0.6858175592124037
2012,Pennsylvania,PA,Franklin,42055,Other,,823.0,63078,0.013047338216176797
2012,Pennsylvania,PA,Fulton,42057,Barack Obama,democrat,1310.0,6195,0.21146085552865213
2012,Pennsylvania,PA,Fulton,42057,Mitt Romney,republican,4814.0,6195,0.7770782889426957
2012,Pennsylvania,PA,Fulton,42057,Other,,71.0,6195,0.011460855528652138
2012,Pennsylvania,PA,Greene,42059,Barack Obama,democrat,5852.0,14464,0.4045907079646018
2012,Pennsylvania,PA,Greene,42059,Mitt Romney,republican,8428.0,14464,0.5826880530973452
2012,Pennsylvania,PA,Greene,42059,Other,,184.0,14464,0.012721238938053098
2012,Pennsylvania,PA,Huntingdon,42061,Barack Obama,democrat,5409.0,17639,0.30665003685016157
2012,Pennsylvania,PA,Huntingdon,42061,Mitt Romney,republican,11979.0,17639,0.6791201315267306
2012,Pennsylvania,PA,Huntingdon,42061,Other,,251.0,17639,0.014229831623107887
2012,Pennsylvania,PA,Indiana,42063,Barack Obama,democrat,14473.0,36321,0.3984747115993502
2012,Pennsylvania,PA,Indiana,42063,Mitt Romney,republican,21257.0,36321,0.5852537099749456
2012,Pennsylvania,PA,Indiana,42063,Other,,591.0,36321,0.016271578425704137
2012,Pennsylvania,PA,Jefferson,42065,Barack Obama,democrat,4787.0,18097,0.2645189810465823
2012,Pennsylvania,PA,Jefferson,42065,Mitt Romney,republican,13048.0,18097,0.7210034812399845
2012,Pennsylvania,PA,Jefferson,42065,Other,,262.0,18097,0.014477537713433165
2012,Pennsylvania,PA,Juniata,42067,Barack Obama,democrat,2547.0,9535,0.2671211326691138
2012,Pennsylvania,PA,Juniata,42067,Mitt Romney,republican,6862.0,9535,0.7196643943366544
2012,Pennsylvania,PA,Juniata,42067,Other,,126.0,9535,0.013214472994231778
2012,Pennsylvania,PA,Lackawanna,42069,Barack Obama,democrat,61838.0,98015,0.6309034331479876
2012,Pennsylvania,PA,Lackawanna,42069,Mitt Romney,republican,35085.0,98015,0.3579554149875019
2012,Pennsylvania,PA,Lackawanna,42069,Other,,1092.0,98015,0.011141151864510535
2012,Pennsylvania,PA,Lancaster,42071,Barack Obama,democrat,88481.0,222436,0.39778183387581145
2012,Pennsylvania,PA,Lancaster,42071,Mitt Romney,republican,130669.0,222436,0.5874453775467999
2012,Pennsylvania,PA,Lancaster,42071,Other,,3286.0,222436,0.014772788577388552
2012,Pennsylvania,PA,Lawrence,42073,Barack Obama,democrat,17513.0,39036,0.44863715544625477
2012,Pennsylvania,PA,Lawrence,42073,Mitt Romney,republican,21047.0,39036,0.5391689722307613
2012,Pennsylvania,PA,Lawrence,42073,Other,,476.0,39036,0.012193872322983912
2012,Pennsylvania,PA,Lebanon,42075,Barack Obama,democrat,19900.0,56580,0.3517143867090845
2012,Pennsylvania,PA,Lebanon,42075,Mitt Romney,republican,35872.0,56580,0.6340049487451396
2012,Pennsylvania,PA,Lebanon,42075,Other,,808.0,56580,0.014280664545775892
2012,Pennsylvania,PA,Lehigh,42077,Barack Obama,democrat,78283.0,147002,0.5325301696575557
2012,Pennsylvania,PA,Lehigh,42077,Mitt Romney,republican,66874.0,147002,0.4549189806941402
2012,Pennsylvania,PA,Lehigh,42077,Other,,1845.0,147002,0.012550849648304104
2012,Pennsylvania,PA,Luzerne,42079,Barack Obama,democrat,64307.0,124439,0.5167752874902563
2012,Pennsylvania,PA,Luzerne,42079,Mitt Romney,republican,58325.0,124439,0.4687035414942261
2012,Pennsylvania,PA,Luzerne,42079,Other,,1807.0,124439,0.014521171015517644
2012,Pennsylvania,PA,Lycoming,42081,Barack Obama,democrat,15203.0,46493,0.3269954616824038
2012,Pennsylvania,PA,Lycoming,42081,Mitt Romney,republican,30658.0,46493,0.6594110941432043
2012,Pennsylvania,PA,Lycoming,42081,Other,,632.0,46493,0.013593444174391844
2012,Pennsylvania,PA,McKean,42083,Barack Obama,democrat,5297.0,15108,0.3506089489012444
2012,Pennsylvania,PA,McKean,42083,Mitt Romney,republican,9545.0,15108,0.6317844850410379
2012,Pennsylvania,PA,McKean,42083,Other,,266.0,15108,0.017606566057717765
2012,Pennsylvania,PA,Mercer,42085,Barack Obama,democrat,24232.0,50863,0.47641704185753886
2012,Pennsylvania,PA,Mercer,42085,Mitt Romney,republican,25925.0,50863,0.5097025342586949
2012,Pennsylvania,PA,Mercer,42085,Other,,706.0,50863,0.013880423883766195
2012,Pennsylvania,PA,Mifflin,42087,Barack Obama,democrat,4273.0,16371,0.2610103231323682
2012,Pennsylvania,PA,Mifflin,42087,Mitt Romney,republican,11939.0,16371,0.7292773807342251
2012,Pennsylvania,PA,Mifflin,42087,Other,,159.0,16371,0.009712296133406633
2012,Pennsylvania,PA,Monroe,42089,Barack Obama,democrat,35221.0,62917,0.5598010076767805
2012,Pennsylvania,PA,Monroe,42089,Mitt Romney,republican,26867.0,62917,0.42702290318991687
2012,Pennsylvania,PA,Monroe,42089,Other,,829.0,62917,0.013176089133302605
2012,Pennsylvania,PA,Montgomery,42091,Barack Obama,democrat,233356.0,412200,0.5661232411450752
2012,Pennsylvania,PA,Montgomery,42091,Mitt Romney,republican,174381.0,412200,0.4230494905385735
2012,Pennsylvania,PA,Montgomery,42091,Other,,4463.0,412200,0.010827268316351286
2012,Pennsylvania,PA,Montour,42093,Barack Obama,democrat,3053.0,7831,0.3898608096028604
2012,Pennsylvania,PA,Montour,42093,Mitt Romney,republican,4652.0,7831,0.5940492912782531
2012,Pennsylvania,PA,Montour,42093,Other,,126.0,7831,0.01608989911888648
2012,Pennsylvania,PA,Northampton,42095,Barack Obama,democrat,67606.0,130735,0.5171224232225494
2012,Pennsylvania,PA,Northampton,42095,Mitt Romney,republican,61446.0,130735,0.47000420698359274
2012,Pennsylvania,PA,Northampton,42095,Other,,1683.0,130735,0.012873369793857803
2012,Pennsylvania,PA,Northumberland,42097,Barack Obama,democrat,13072.0,33212,0.39359267734553777
2012,Pennsylvania,PA,Northumberland,42097,Mitt Romney,republican,19518.0,33212,0.5876791521136938
2012,Pennsylvania,PA,Northumberland,42097,Other,,622.0,33212,0.018728170540768398
2012,Pennsylvania,PA,Perry,42099,Barack Obama,democrat,5685.0,19128,0.2972082810539523
2012,Pennsylvania,PA,Perry,42099,Mitt Romney,republican,13120.0,19128,0.6859054788791301
2012,Pennsylvania,PA,Perry,42099,Other,,323.0,19128,0.016886240066917607
2012,Pennsylvania,PA,Philadelphia,42101,Barack Obama,democrat,588806.0,690327,0.8529378106317731
2012,Pennsylvania,PA,Philadelphia,42101,Mitt Romney,republican,96467.0,690327,0.13974102128411608
2012,Pennsylvania,PA,Philadelphia,42101,Other,,5054.0,690327,0.0073211680841108635
2012,Pennsylvania,PA,Pike,42103,Barack Obama,democrat,10210.0,23279,0.43859272305511404
2012,Pennsylvania,PA,Pike,42103,Mitt Romney,republican,12786.0,23279,0.5492503973538382
2012,Pennsylvania,PA,Pike,42103,Other,,283.0,23279,0.012156879591047725
2012,Pennsylvania,PA,Potter,42105,Barack Obama,democrat,1897.0,7242,0.26194421430544046
2012,Pennsylvania,PA,Potter,42105,Mitt Romney,republican,5231.0,7242,0.7223142778238055
2012,Pennsylvania,PA,Potter,42105,Other,,114.0,7242,0.015741507870753936
2012,Pennsylvania,PA,Schuylkill,42107,Barack Obama,democrat,24546.0,57727,0.4252083080707468
2012,Pennsylvania,PA,Schuylkill,42107,Mitt Romney,republican,32278.0,57727,0.5591490983421968
2012,Pennsylvania,PA,Schuylkill,42107,Other,,903.0,57727,0.015642593587056317
2012,Pennsylvania,PA,Snyder,42109,Barack Obama,democrat,4687.0,15002,0.31242500999866685
2012,Pennsylvania,PA,Snyder,42109,Mitt Romney,republican,10073.0,15002,0.6714438074923343
2012,Pennsylvania,PA,Snyder,42109,Other,,242.0,15002,0.0161311825089988
2012,Pennsylvania,PA,Somerset,42111,Barack Obama,democrat,9436.0,33942,0.27800365329090804
2012,Pennsylvania,PA,Somerset,42111,Mitt Romney,republican,23984.0,33942,0.7066171704672677
2012,Pennsylvania,PA,Somerset,42111,Other,,522.0,33942,0.015379176241824288
2012,Pennsylvania,PA,Sullivan,42113,Barack Obama,democrat,1034.0,2949,0.35062733129874535
2012,Pennsylvania,PA,Sullivan,42113,Mitt Romney,republican,1868.0,2949,0.6334350627331299
2012,Pennsylvania,PA,Sullivan,42113,Other,,47.0,2949,0.01593760596812479
2012,Pennsylvania,PA,Susquehanna,42115,Barack Obama,democrat,6935.0,18044,0.38433828419419197
2012,Pennsylvania,PA,Susquehanna,42115,Mitt Romney,republican,10800.0,18044,0.5985369097761029
2012,Pennsylvania,PA,Susquehanna,42115,Other,,309.0,18044,0.017124806029705165
2012,Pennsylvania,PA,Tioga,42117,Barack Obama,democrat,5357.0,17004,0.31504351917195955
2012,Pennsylvania,PA,Tioga,42117,Mitt Romney,republican,11342.0,17004,0.66701952481769
2012,Pennsylvania,PA,Tioga,42117,Other,,305.0,17004,0.017936956010350506
2012,Pennsylvania,PA,Union,42119,Barack Obama,democrat,6109.0,16268,0.37552249815588884
2012,Pennsylvania,PA,Union,42119,Mitt Romney,republican,9896.0,16268,0.6083107941971969
2012,Pennsylvania,PA,Union,42119,Other,,263.0,16268,0.016166707646914188
2012,Pennsylvania,PA,Venango,42121,Barack Obama,democrat,7945.0,22167,0.35841566292236204
2012,Pennsylvania,PA,Venango,42121,Mitt Romney,republican,13815.0,22167,0.6232237109216403
2012,Pennsylvania,PA,Venango,42121,Other,,407.0,22167,0.018360626155997654
2012,Pennsylvania,PA,Warren,42123,Barack Obama,democrat,6995.0,17299,0.40435863344702005
2012,Pennsylvania,PA,Warren,42123,Mitt Romney,republican,10010.0,17299,0.5786461645181803
2012,Pennsylvania,PA,Warren,42123,Other,,294.0,17299,0.0169952020347997
2012,Pennsylvania,PA,Washington,42125,Barack Obama,democrat,40345.0,94750,0.4258047493403694
2012,Pennsylvania,PA,Washington,42125,Mitt Romney,republican,53230.0,94750,0.5617941952506597
2012,Pennsylvania,PA,Washington,42125,Other,,1175.0,94750,0.012401055408970976
2012,Pennsylvania,PA,Wayne,42127,Barack Obama,democrat,8396.0,21607,0.3885777757208312
2012,Pennsylvania,PA,Wayne,42127,Mitt Romney,republican,12896.0,21607,0.5968436154949784
2012,Pennsylvania,PA,Wayne,42127,Other,,315.0,21607,0.014578608784190308
2012,Pennsylvania,PA,Westmoreland,42129,Barack Obama,democrat,63722.0,169572,0.3757813790012502
2012,Pennsylvania,PA,Westmoreland,42129,Mitt Romney,republican,103932.0,169572,0.6129077913806524
2012,Pennsylvania,PA,Westmoreland,42129,Other,,1918.0,169572,0.011310829618097328
2012,Pennsylvania,PA,Wyoming,42131,Barack Obama,democrat,5061.0,11872,0.42629716981132076
2012,Pennsylvania,PA,Wyoming,42131,Mitt Romney,republican,6587.0,11872,0.5548349056603774
2012,Pennsylvania,PA,Wyoming,42131,Other,,224.0,11872,0.018867924528301886
2012,Pennsylvania,PA,York,42133,Barack Obama,democrat,73191.0,189229,0.386785323602619
2012,Pennsylvania,PA,York,42133,Mitt Romney,republican,113304.0,189229,0.5987665738338204
2012,Pennsylvania,PA,York,42133,Other,,2734.0,189229,0.014448102563560553
2012,Rhode Island,RI,Bristol,44001,Barack Obama,democrat,14974.0,24676,0.6068244448046685
2012,Rhode Island,RI,Bristol,44001,Mitt Romney,republican,9231.0,24676,0.37408818284973255
2012,Rhode Island,RI,Bristol,44001,Other,,471.0,24676,0.01908737234559896
2012,Rhode Island,RI,Kent,44003,Barack Obama,democrat,45564.0,78923,0.5773222001191034
2012,Rhode Island,RI,Kent,44003,Mitt Romney,republican,31567.0,78923,0.3999721247291664
2012,Rhode Island,RI,Kent,44003,Other,,1792.0,78923,0.022705675151730168
2012,Rhode Island,RI,Newport,44005,Barack Obama,democrat,23463.0,39452,0.5947227010037514
2012,Rhode Island,RI,Newport,44005,Mitt Romney,republican,15202.0,39452,0.3853290074013992
2012,Rhode Island,RI,Newport,44005,Other,,787.0,39452,0.019948291594849437
2012,Rhode Island,RI,Providence,44007,Barack Obama,democrat,159520.0,239789,0.6652515336399918
2012,Rhode Island,RI,Providence,44007,Mitt Romney,republican,75785.0,239789,0.31604869280909464
2012,Rhode Island,RI,Providence,44007,Other,,4484.0,239789,0.018699773550913512
2012,Rhode Island,RI,Washington,44009,Barack Obama,democrat,35888.0,62879,0.5707469902511172
2012,Rhode Island,RI,Washington,44009,Mitt Romney,republican,25366.0,62879,0.40340972343707754
2012,Rhode Island,RI,Washington,44009,Other,,1625.0,62879,0.025843286311805214
2012,South Carolina,SC,Abbeville,45001,Barack Obama,democrat,4543.0,10671,0.4257332958485615
2012,South Carolina,SC,Abbeville,45001,Mitt Romney,republican,5981.0,10671,0.56049105051073
2012,South Carolina,SC,Abbeville,45001,Other,,147.0,10671,0.013775653640708463
2012,South Carolina,SC,Aiken,45003,Barack Obama,democrat,25322.0,70363,0.35987663971121187
2012,South Carolina,SC,Aiken,45003,Mitt Romney,republican,44042.0,70363,0.625925557466282
2012,South Carolina,SC,Aiken,45003,Other,,999.0,70363,0.014197802822506147
2012,South Carolina,SC,Allendale,45005,Barack Obama,democrat,3297.0,4163,0.7919769397069422
2012,South Carolina,SC,Allendale,45005,Mitt Romney,republican,838.0,4163,0.20129714148450636
2012,South Carolina,SC,Allendale,45005,Other,,28.0,4163,0.006725918808551525
2012,South Carolina,SC,Anderson,45007,Barack Obama,democrat,22405.0,72212,0.31026699163573923
2012,South Carolina,SC,Anderson,45007,Mitt Romney,republican,48709.0,72212,0.6745277793164571
2012,South Carolina,SC,Anderson,45007,Other,,1098.0,72212,0.015205229047803689
2012,South Carolina,SC,Bamberg,45009,Barack Obama,democrat,4624.0,6882,0.6718977041557687
2012,South Carolina,SC,Bamberg,45009,Mitt Romney,republican,2194.0,6882,0.3188026736413833
2012,South Carolina,SC,Bamberg,45009,Other,,64.0,6882,0.00929962220284801
2012,South Carolina,SC,Barnwell,45011,Barack Obama,democrat,5188.0,9923,0.522825758339212
2012,South Carolina,SC,Barnwell,45011,Mitt Romney,republican,4659.0,9923,0.46951526756021367
2012,South Carolina,SC,Barnwell,45011,Other,,76.0,9923,0.007658974100574423
2012,South Carolina,SC,Beaufort,45013,Barack Obama,democrat,29848.0,73297,0.4072199407888454
2012,South Carolina,SC,Beaufort,45013,Mitt Romney,republican,42687.0,73297,0.5823839993451301
2012,South Carolina,SC,Beaufort,45013,Other,,762.0,73297,0.01039605986602453
2012,South Carolina,SC,Berkeley,45015,Barack Obama,democrat,28542.0,68195,0.41853508321724464
2012,South Carolina,SC,Berkeley,45015,Mitt Romney,republican,38475.0,68195,0.564190923088203
2012,South Carolina,SC,Berkeley,45015,Other,,1178.0,68195,0.017273993694552386
2012,South Carolina,SC,Calhoun,45017,Barack Obama,democrat,4045.0,7834,0.5163390349757467
2012,South Carolina,SC,Calhoun,45017,Mitt Romney,republican,3707.0,7834,0.4731937707429155
2012,South Carolina,SC,Calhoun,45017,Other,,82.0,7834,0.010467194281337758
2012,South Carolina,SC,Charleston,45019,Barack Obama,democrat,81487.0,161707,0.5039175793255704
2012,South Carolina,SC,Charleston,45019,Mitt Romney,republican,77629.0,161707,0.48005961399320995
2012,South Carolina,SC,Charleston,45019,Other,,2591.0,161707,0.016022806681219737
2012,South Carolina,SC,Cherokee,45021,Barack Obama,democrat,7231.0,20773,0.34809608626582583
2012,South Carolina,SC,Cherokee,45021,Mitt Romney,republican,13314.0,20773,0.6409281278582776
2012,South Carolina,SC,Cherokee,45021,Other,,228.0,20773,0.010975785875896597
2012,South Carolina,SC,Chester,45023,Barack Obama,democrat,7891.0,14407,0.5477198584021656
2012,South Carolina,SC,Chester,45023,Mitt Romney,republican,6367.0,14407,0.4419379468314014
2012,South Carolina,SC,Chester,45023,Other,,149.0,14407,0.010342194766432984
2012,South Carolina,SC,Chesterfield,45025,Barack Obama,democrat,7958.0,16594,0.4795709292515367
2012,South Carolina,SC,Chesterfield,45025,Mitt Romney,republican,8490.0,16594,0.5116307098951428
2012,South Carolina,SC,Chesterfield,45025,Other,,146.0,16594,0.008798360853320477
2012,South Carolina,SC,Clarendon,45027,Barack Obama,democrat,9091.0,16292,0.5580039283083722
2012,South Carolina,SC,Clarendon,45027,Mitt Romney,republican,7071.0,16292,0.4340166953105819
2012,South Carolina,SC,Clarendon,45027,Other,,130.0,16292,0.007979376381045912
2012,South Carolina,SC,Colleton,45029,Barack Obama,democrat,8475.0,17086,0.49602013344258455
2012,South Carolina,SC,Colleton,45029,Mitt Romney,republican,8443.0,17086,0.49414725506262436
2012,South Carolina,SC,Colleton,45029,Other,,168.0,17086,0.009832611494791057
2012,South Carolina,SC,Darlington,45031,Barack Obama,democrat,15457.0,30150,0.512669983416252
2012,South Carolina,SC,Darlington,45031,Mitt Romney,republican,14434.0,30150,0.4787396351575456
2012,South Carolina,SC,Darlington,45031,Other,,259.0,30150,0.008590381426202321
2012,South Carolina,SC,Dillon,45033,Barack Obama,democrat,7523.0,13035,0.577138473341005
2012,South Carolina,SC,Dillon,45033,Mitt Romney,republican,5427.0,13035,0.41634062140391254
2012,South Carolina,SC,Dillon,45033,Other,,85.0,13035,0.00652090525508247
2012,South Carolina,SC,Dorchester,45035,Barack Obama,democrat,23445.0,56855,0.4123647876176238
2012,South Carolina,SC,Dorchester,45035,Mitt Romney,republican,32531.0,56855,0.5721748307097001
2012,South Carolina,SC,Dorchester,45035,Other,,879.0,56855,0.015460381672676106
2012,South Carolina,SC,Edgefield,45037,Barack Obama,democrat,4967.0,11586,0.42870706024512345
2012,South Carolina,SC,Edgefield,45037,Mitt Romney,republican,6512.0,11586,0.5620576557914725
2012,South Carolina,SC,Edgefield,45037,Other,,107.0,11586,0.009235283963404109
2012,South Carolina,SC,Fairfield,45039,Barack Obama,democrat,7777.0,11895,0.6538041193778898
2012,South Carolina,SC,Fairfield,45039,Mitt Romney,republican,3999.0,11895,0.33619167717528375
2012,South Carolina,SC,Fairfield,45039,Other,,119.0,11895,0.010004203446826399
2012,South Carolina,SC,Florence,45041,Barack Obama,democrat,28614.0,58122,0.4923092804789925
2012,South Carolina,SC,Florence,45041,Mitt Romney,republican,28961.0,58122,0.4982794810914972
2012,South Carolina,SC,Florence,45041,Other,,547.0,58122,0.009411238429510341
2012,South Carolina,SC,Georgetown,45043,Barack Obama,democrat,14163.0,30965,0.45738737284030356
2012,South Carolina,SC,Georgetown,45043,Mitt Romney,republican,16526.0,30965,0.5336993379622154
2012,South Carolina,SC,Georgetown,45043,Other,,276.0,30965,0.008913289197481028
2012,South Carolina,SC,Greenville,45045,Barack Obama,democrat,68070.0,193189,0.35234925383950433
2012,South Carolina,SC,Greenville,45045,Mitt Romney,republican,121685.0,193189,0.6298754069848698
2012,South Carolina,SC,Greenville,45045,Other,,3434.0,193189,0.017775339175625942
2012,South Carolina,SC,Greenwood,45047,Barack Obama,democrat,11972.0,28672,0.4175502232142857
2012,South Carolina,SC,Greenwood,45047,Mitt Romney,republican,16348.0,28672,0.5701729910714286
2012,South Carolina,SC,Greenwood,45047,Other,,352.0,28672,0.012276785714285714
2012,South Carolina,SC,Hampton,45049,Barack Obama,democrat,5834.0,9206,0.6337171409950033
2012,South Carolina,SC,Hampton,45049,Mitt Romney,republican,3312.0,9206,0.3597653704106018
2012,South Carolina,SC,Hampton,45049,Other,,60.0,9206,0.00651748859439496
2012,South Carolina,SC,Horry,45051,Barack Obama,democrat,38885.0,112393,0.3459735036879521
2012,South Carolina,SC,Horry,45051,Mitt Romney,republican,72127.0,112393,0.6417392542240176
2012,South Carolina,SC,Horry,45051,Other,,1381.0,112393,0.012287242088030394
2012,South Carolina,SC,Jasper,45053,Barack Obama,democrat,5757.0,10021,0.5744935635166151
2012,South Carolina,SC,Jasper,45053,Mitt Romney,republican,4169.0,10021,0.41602634467618005
2012,South Carolina,SC,Jasper,45053,Other,,95.0,10021,0.00948009180720487
2012,South Carolina,SC,Kershaw,45055,Barack Obama,democrat,11259.0,27946,0.4028841336863952
2012,South Carolina,SC,Kershaw,45055,Mitt Romney,republican,16324.0,27946,0.5841265297359193
2012,South Carolina,SC,Kershaw,45055,Other,,363.0,27946,0.012989336577685537
2012,South Carolina,SC,Lancaster,45057,Barack Obama,democrat,13419.0,33144,0.404869659666908
2012,South Carolina,SC,Lancaster,45057,Mitt Romney,republican,19333.0,33144,0.5833031619599324
2012,South Carolina,SC,Lancaster,45057,Other,,392.0,33144,0.011827178373159546
2012,South Carolina,SC,Laurens,45059,Barack Obama,democrat,10318.0,25416,0.4059647466163047
2012,South Carolina,SC,Laurens,45059,Mitt Romney,republican,14746.0,25416,0.5801857097891092
2012,South Carolina,SC,Laurens,45059,Other,,352.0,25416,0.013849543594586088
2012,South Carolina,SC,Lee,45061,Barack Obama,democrat,5977.0,8907,0.6710452453126754
2012,South Carolina,SC,Lee,45061,Mitt Romney,republican,2832.0,8907,0.3179521724486359
2012,South Carolina,SC,Lee,45061,Other,,98.0,8907,0.011002582238688672
2012,South Carolina,SC,Lexington,45063,Barack Obama,democrat,34148.0,112623,0.3032062722534473
2012,South Carolina,SC,Lexington,45063,Mitt Romney,republican,76662.0,112623,0.6806957726219334
2012,South Carolina,SC,Lexington,45063,Other,,1813.0,112623,0.016097955124619305
2012,South Carolina,SC,McCormick,45065,Barack Obama,democrat,2653.0,5160,0.5141472868217054
2012,South Carolina,SC,McCormick,45065,Mitt Romney,republican,2467.0,5160,0.47810077519379846
2012,South Carolina,SC,McCormick,45065,Other,,40.0,5160,0.007751937984496124
2012,South Carolina,SC,Marion,45067,Barack Obama,democrat,9688.0,14986,0.6464700387027893
2012,South Carolina,SC,Marion,45067,Mitt Romney,republican,5164.0,14986,0.34458828239690376
2012,South Carolina,SC,Marion,45067,Other,,134.0,14986,0.008941678900306954
2012,South Carolina,SC,Marlboro,45069,Barack Obama,democrat,6100.0,9853,0.6191007814878717
2012,South Carolina,SC,Marlboro,45069,Mitt Romney,republican,3676.0,9853,0.3730843397949863
2012,South Carolina,SC,Marlboro,45069,Other,,77.0,9853,0.007814878717141987
2012,South Carolina,SC,Newberry,45071,Barack Obama,democrat,6913.0,16351,0.42278759708886304
2012,South Carolina,SC,Newberry,45071,Mitt Romney,republican,9260.0,16351,0.5663262185799034
2012,South Carolina,SC,Newberry,45071,Other,,178.0,16351,0.010886184331233563
2012,South Carolina,SC,Oconee,45073,Barack Obama,democrat,8550.0,30666,0.2788104089219331
2012,South Carolina,SC,Oconee,45073,Mitt Romney,republican,21611.0,30666,0.7047218417791691
2012,South Carolina,SC,Oconee,45073,Other,,505.0,30666,0.016467749298897803
2012,South Carolina,SC,Orangeburg,45075,Barack Obama,democrat,30720.0,43041,0.7137380637066982
2012,South Carolina,SC,Orangeburg,45075,Mitt Romney,republican,12022.0,43041,0.27931507167584396
2012,South Carolina,SC,Orangeburg,45075,Other,,299.0,43041,0.006946864617457773
