year,state,state_po,county,FIPS,candidate,party,candidatevotes,totalvotes,percent_votes
2000,South Carolina,SC,Jasper,45053,Al Gore,democrat,3646.0,6469,0.5636110681712784
2000,South Carolina,SC,Jasper,45053,George W. Bush,republican,2414.0,6469,0.3731643221518009
2000,South Carolina,SC,Jasper,45053,Ralph Nader,green,134.0,6469,0.02071417529757304
2000,South Carolina,SC,Jasper,45053,Other,,275.0,6469,0.04251043437934766
2000,South Carolina,SC,Kershaw,45055,Al Gore,democrat,7428.0,19677,0.3774965695990242
2000,South Carolina,SC,Kershaw,45055,George W. Bush,republican,11911.0,19677,0.6053260151445851
2000,South Carolina,SC,Kershaw,45055,Ralph Nader,green,211.0,19677,0.010723179346445089
2000,South Carolina,SC,Kershaw,45055,Other,,127.0,19677,0.0064542359099456215
2000,South Carolina,SC,Lancaster,45057,Al Gore,democrat,8782.0,20705,0.4241487563390485
2000,South Carolina,SC,Lancaster,45057,George W. Bush,republican,11676.0,20705,0.5639217580294614
2000,South Carolina,SC,Lancaster,45057,Ralph Nader,green,161.0,20705,0.0077758995411736295
2000,South Carolina,SC,Lancaster,45057,Other,,86.0,20705,0.004153586090316349
2000,South Carolina,SC,Laurens,45059,Al Gore,democrat,7920.0,20410,0.3880450759431651
2000,South Carolina,SC,Laurens,45059,George W. Bush,republican,12102.0,20410,0.5929446349828515
2000,South Carolina,SC,Laurens,45059,Ralph Nader,green,213.0,20410,0.010436060754532092
2000,South Carolina,SC,Laurens,45059,Other,,175.0,20410,0.00857422831945125
2000,South Carolina,SC,Lee,45061,Al Gore,democrat,3899.0,6642,0.5870219813309244
2000,South Carolina,SC,Lee,45061,George W. Bush,republican,2675.0,6642,0.40274013851249624
2000,South Carolina,SC,Lee,45061,Ralph Nader,green,32.0,6642,0.004817825956037338
2000,South Carolina,SC,Lee,45061,Other,,36.0,6642,0.005420054200542005
2000,South Carolina,SC,Lexington,45063,Al Gore,democrat,22830.0,83081,0.27479207038913833
2000,South Carolina,SC,Lexington,45063,George W. Bush,republican,58095.0,83081,0.6992573512596141
2000,South Carolina,SC,Lexington,45063,Ralph Nader,green,1444.0,83081,0.017380628543228898
2000,South Carolina,SC,Lexington,45063,Other,,712.0,83081,0.00856994980801868
2000,South Carolina,SC,McCormick,45065,Al Gore,democrat,1896.0,3661,0.517891286533734
2000,South Carolina,SC,McCormick,45065,George W. Bush,republican,1704.0,3661,0.4654465992898115
2000,South Carolina,SC,McCormick,45065,Ralph Nader,green,38.0,3661,0.01037967768369298
2000,South Carolina,SC,McCormick,45065,Other,,23.0,3661,0.0062824364927615405
2000,South Carolina,SC,Marion,45067,Al Gore,democrat,7358.0,12149,0.6056465552720388
2000,South Carolina,SC,Marion,45067,George W. Bush,republican,4687.0,12149,0.38579306938842706
2000,South Carolina,SC,Marion,45067,Ralph Nader,green,53.0,12149,0.004362498971108734
2000,South Carolina,SC,Marion,45067,Other,,51.0,12149,0.0041978763684253845
2000,South Carolina,SC,Marlboro,45069,Al Gore,democrat,5060.0,7883,0.6418876062412787
2000,South Carolina,SC,Marlboro,45069,George W. Bush,republican,2699.0,7883,0.3423823417480655
2000,South Carolina,SC,Marlboro,45069,Ralph Nader,green,52.0,7883,0.006596473423823418
2000,South Carolina,SC,Marlboro,45069,Other,,72.0,7883,0.009133578586832425
2000,South Carolina,SC,Newberry,45071,Al Gore,democrat,4428.0,12372,0.35790494665373423
2000,South Carolina,SC,Newberry,45071,George W. Bush,republican,7492.0,12372,0.6055609440672486
2000,South Carolina,SC,Newberry,45071,Ralph Nader,green,210.0,12372,0.01697381183317168
2000,South Carolina,SC,Newberry,45071,Other,,242.0,12372,0.01956029744584546
2000,South Carolina,SC,Oconee,45073,Al Gore,democrat,7571.0,23575,0.3211452810180276
2000,South Carolina,SC,Oconee,45073,George W. Bush,republican,15364.0,23575,0.6517073170731708
2000,South Carolina,SC,Oconee,45073,Ralph Nader,green,451.0,23575,0.019130434782608695
2000,South Carolina,SC,Oconee,45073,Other,,189.0,23575,0.008016967126193
2000,South Carolina,SC,Orangeburg,45075,Al Gore,democrat,19802.0,32734,0.6049367629987169
2000,South Carolina,SC,Orangeburg,45075,George W. Bush,republican,12657.0,32734,0.3866621861061893
2000,South Carolina,SC,Orangeburg,45075,Ralph Nader,green,170.0,32734,0.005193376916967068
2000,South Carolina,SC,Orangeburg,45075,Other,,105.0,32734,0.0032076739781267184
2000,South Carolina,SC,Pickens,45077,Al Gore,democrat,8927.0,34582,0.25814007287027935
2000,South Carolina,SC,Pickens,45077,George W. Bush,republican,24681.0,34582,0.7136949858307791
2000,South Carolina,SC,Pickens,45077,Ralph Nader,green,606.0,34582,0.017523567173674166
2000,South Carolina,SC,Pickens,45077,Other,,368.0,34582,0.01064137412526748
2000,South Carolina,SC,Richland,45079,Al Gore,democrat,63179.0,116481,0.5423974725491711
2000,South Carolina,SC,Richland,45079,George W. Bush,republican,50164.0,116481,0.4306625114825594
2000,South Carolina,SC,Richland,45079,Ralph Nader,green,2356.0,116481,0.020226474704028982
2000,South Carolina,SC,Richland,45079,Other,,782.0,116481,0.00671354126424052
2000,South Carolina,SC,Saluda,45081,Al Gore,democrat,2682.0,6891,0.3892033086634741
2000,South Carolina,SC,Saluda,45081,George W. Bush,republican,4098.0,6891,0.5946887244231607
2000,South Carolina,SC,Saluda,45081,Ralph Nader,green,56.0,6891,0.008126541866202293
2000,South Carolina,SC,Saluda,45081,Other,,55.0,6891,0.007981425047162967
2000,South Carolina,SC,Spartanburg,45083,Al Gore,democrat,29559.0,83553,0.3537754479192848
2000,South Carolina,SC,Spartanburg,45083,George W. Bush,republican,52114.0,83553,0.6237238638947734
2000,South Carolina,SC,Spartanburg,45083,Ralph Nader,green,1150.0,83553,0.013763718837145285
2000,South Carolina,SC,Spartanburg,45083,Other,,730.0,83553,0.008736969348796572
2000,South Carolina,SC,Sumter,45085,Al Gore,democrat,14365.0,30672,0.46834246218049036
2000,South Carolina,SC,Sumter,45085,George W. Bush,republican,15915.0,30672,0.518877151799687
2000,South Carolina,SC,Sumter,45085,Ralph Nader,green,270.0,30672,0.008802816901408451
2000,South Carolina,SC,Sumter,45085,Other,,122.0,30672,0.003977569118414188
2000,South Carolina,SC,Union,45087,Al Gore,democrat,4662.0,10589,0.44026820285201623
2000,South Carolina,SC,Union,45087,George W. Bush,republican,5768.0,10589,0.5447162149400321
2000,South Carolina,SC,Union,45087,Ralph Nader,green,90.0,10589,0.008499386155444329
2000,South Carolina,SC,Union,45087,Other,,69.0,10589,0.006516196052507319
2000,South Carolina,SC,Williamsburg,45089,Al Gore,democrat,6723.0,11331,0.5933280381254964
2000,South Carolina,SC,Williamsburg,45089,George W. Bush,republican,4524.0,11331,0.39925867090283296
2000,South Carolina,SC,Williamsburg,45089,Ralph Nader,green,46.0,11331,0.004059659341629159
2000,South Carolina,SC,Williamsburg,45089,Other,,38.0,11331,0.003353631630041479
2000,South Carolina,SC,York,45091,Al Gore,democrat,19251.0,54351,0.3541977148534526
2000,South Carolina,SC,York,45091,George W. Bush,republican,33776.0,54351,0.6214421077809056
2000,South Carolina,SC,York,45091,Ralph Nader,green,840.0,54351,0.015455097422310536
2000,South Carolina,SC,York,45091,Other,,484.0,54351,0.008905079943331309
2000,South Dakota,SD,Aurora,46003,Al Gore,democrat,513.0,1413,0.3630573248407643
2000,South Dakota,SD,Aurora,46003,George W. Bush,republican,847.0,1413,0.5994338287331918
2000,South Dakota,SD,Aurora,46003,Ralph Nader,green,,1413,
2000,South Dakota,SD,Aurora,46003,Other,,53.0,1413,0.03750884642604388
2000,South Dakota,SD,Beadle,46005,Al Gore,democrat,3216.0,7739,0.41555756557694795
2000,South Dakota,SD,Beadle,46005,George W. Bush,republican,4347.0,7739,0.5617004780979454
2000,South Dakota,SD,Beadle,46005,Ralph Nader,green,,7739,
2000,South Dakota,SD,Beadle,46005,Other,,176.0,7739,0.022741956325106602
2000,South Dakota,SD,Bennett,46007,Al Gore,democrat,377.0,1116,0.3378136200716846
2000,South Dakota,SD,Bennett,46007,George W. Bush,republican,712.0,1116,0.6379928315412187
2000,South Dakota,SD,Bennett,46007,Ralph Nader,green,,1116,
2000,South Dakota,SD,Bennett,46007,Other,,27.0,1116,0.024193548387096774
2000,South Dakota,SD,Bon Homme,46009,Al Gore,democrat,1162.0,3139,0.37018158649251354
2000,South Dakota,SD,Bon Homme,46009,George W. Bush,republican,1901.0,3139,0.6056068811723478
2000,South Dakota,SD,Bon Homme,46009,Ralph Nader,green,,3139,
2000,South Dakota,SD,Bon Homme,46009,Other,,76.0,3139,0.024211532335138577
2000,South Dakota,SD,Brookings,46011,Al Gore,democrat,4546.0,10984,0.41387472687545523
2000,South Dakota,SD,Brookings,46011,George W. Bush,republican,6212.0,10984,0.5655498907501821
2000,South Dakota,SD,Brookings,46011,Ralph Nader,green,,10984,
2000,South Dakota,SD,Brookings,46011,Other,,226.0,10984,0.02057538237436271
2000,South Dakota,SD,Brown,46013,Al Gore,democrat,7173.0,16556,0.43325682532012566
2000,South Dakota,SD,Brown,46013,George W. Bush,republican,9060.0,16556,0.547233631311911
2000,South Dakota,SD,Brown,46013,Ralph Nader,green,,16556,
2000,South Dakota,SD,Brown,46013,Other,,323.0,16556,0.019509543367963275
2000,South Dakota,SD,Brule,46015,Al Gore,democrat,818.0,2167,0.3774803876326719
2000,South Dakota,SD,Brule,46015,George W. Bush,republican,1268.0,2167,0.5851407475772958
2000,South Dakota,SD,Brule,46015,Ralph Nader,green,,2167,
2000,South Dakota,SD,Brule,46015,Other,,81.0,2167,0.0373788647900323
2000,South Dakota,SD,Buffalo,46017,Al Gore,democrat,256.0,408,0.6274509803921569
2000,South Dakota,SD,Buffalo,46017,George W. Bush,republican,140.0,408,0.3431372549019608
2000,South Dakota,SD,Buffalo,46017,Ralph Nader,green,,408,
2000,South Dakota,SD,Buffalo,46017,Other,,12.0,408,0.029411764705882353
2000,South Dakota,SD,Butte,46019,Al Gore,democrat,840.0,3689,0.22770398481973433
2000,South Dakota,SD,Butte,46019,George W. Bush,republican,2760.0,3689,0.74817023583627
2000,South Dakota,SD,Butte,46019,Ralph Nader,green,,3689,
2000,South Dakota,SD,Butte,46019,Other,,89.0,3689,0.024125779343995662
2000,South Dakota,SD,Campbell,46021,Al Gore,democrat,147.0,917,0.16030534351145037
2000,South Dakota,SD,Campbell,46021,George W. Bush,republican,739.0,917,0.8058887677208287
2000,South Dakota,SD,Campbell,46021,Ralph Nader,green,,917,
2000,South Dakota,SD,Campbell,46021,Other,,31.0,917,0.03380588876772083
2000,South Dakota,SD,Charles Mix,46023,Al Gore,democrat,1300.0,3579,0.3632299525006985
2000,South Dakota,SD,Charles Mix,46023,George W. Bush,republican,2205.0,3579,0.6160938809723386
2000,South Dakota,SD,Charles Mix,46023,Ralph Nader,green,,3579,
2000,South Dakota,SD,Charles Mix,46023,Other,,74.0,3579,0.020676166526962837
2000,South Dakota,SD,Clark,46025,Al Gore,democrat,791.0,2108,0.3752371916508539
2000,South Dakota,SD,Clark,46025,George W. Bush,republican,1272.0,2108,0.603415559772296
2000,South Dakota,SD,Clark,46025,Ralph Nader,green,,2108,
2000,South Dakota,SD,Clark,46025,Other,,45.0,2108,0.021347248576850095
2000,South Dakota,SD,Clay,46027,Al Gore,democrat,2638.0,5105,0.5167482859941234
2000,South Dakota,SD,Clay,46027,George W. Bush,republican,2363.0,5105,0.46287952987267383
2000,South Dakota,SD,Clay,46027,Ralph Nader,green,,5105,
2000,South Dakota,SD,Clay,46027,Other,,104.0,5105,0.020372184133202742
2000,South Dakota,SD,Codington,46029,Al Gore,democrat,4192.0,11138,0.3763691865685042
2000,South Dakota,SD,Codington,46029,George W. Bush,republican,6718.0,11138,0.6031603519482851
2000,South Dakota,SD,Codington,46029,Ralph Nader,green,,11138,
2000,South Dakota,SD,Codington,46029,Other,,228.0,11138,0.02047046148321063
2000,South Dakota,SD,Corson,46031,Al Gore,democrat,549.0,1243,0.4416733708769107
2000,South Dakota,SD,Corson,46031,George W. Bush,republican,629.0,1243,0.5060337892196299
2000,South Dakota,SD,Corson,46031,Ralph Nader,green,,1243,
2000,South Dakota,SD,Corson,46031,Other,,65.0,1243,0.05229283990345937
2000,South Dakota,SD,Custer,46033,Al Gore,democrat,955.0,3573,0.2672823957458718
2000,South Dakota,SD,Custer,46033,George W. Bush,republican,2495.0,3573,0.6982927511894766
2000,South Dakota,SD,Custer,46033,Ralph Nader,green,,3573,
2000,South Dakota,SD,Custer,46033,Other,,123.0,3573,0.03442485306465155
2000,South Dakota,SD,Davison,46035,Al Gore,democrat,2936.0,7528,0.3900106269925611
2000,South Dakota,SD,Davison,46035,George W. Bush,republican,4445.0,7528,0.5904622741764081
2000,South Dakota,SD,Davison,46035,Ralph Nader,green,,7528,
2000,South Dakota,SD,Davison,46035,Other,,147.0,7528,0.019527098831030817
2000,South Dakota,SD,Day,46037,Al Gore,democrat,1492.0,3197,0.4666875195495777
2000,South Dakota,SD,Day,46037,George W. Bush,republican,1623.0,3197,0.5076634344698154
2000,South Dakota,SD,Day,46037,Ralph Nader,green,,3197,
2000,South Dakota,SD,Day,46037,Other,,82.0,3197,0.02564904598060682
2000,South Dakota,SD,Deuel,46039,Al Gore,democrat,926.0,2224,0.41636690647482016
2000,South Dakota,SD,Deuel,46039,George W. Bush,republican,1245.0,2224,0.5598021582733813
2000,South Dakota,SD,Deuel,46039,Ralph Nader,green,,2224,
2000,South Dakota,SD,Deuel,46039,Other,,53.0,2224,0.023830935251798562
2000,South Dakota,SD,Dewey,46041,Al Gore,democrat,880.0,1681,0.5234979179060083
2000,South Dakota,SD,Dewey,46041,George W. Bush,republican,761.0,1681,0.4527067221891731
2000,South Dakota,SD,Dewey,46041,Ralph Nader,green,,1681,
2000,South Dakota,SD,Dewey,46041,Other,,40.0,1681,0.02379535990481856
2000,South Dakota,SD,Douglas,46043,Al Gore,democrat,363.0,1709,0.21240491515506144
2000,South Dakota,SD,Douglas,46043,George W. Bush,republican,1311.0,1709,0.7671152720889409
2000,South Dakota,SD,Douglas,46043,Ralph Nader,green,,1709,
2000,South Dakota,SD,Douglas,46043,Other,,35.0,1709,0.02047981275599766
2000,South Dakota,SD,Edmunds,46045,Al Gore,democrat,676.0,1986,0.3403826787512588
2000,South Dakota,SD,Edmunds,46045,George W. Bush,republican,1257.0,1986,0.6329305135951662
2000,South Dakota,SD,Edmunds,46045,Ralph Nader,green,,1986,
2000,South Dakota,SD,Edmunds,46045,Other,,53.0,1986,0.026686807653575024
2000,South Dakota,SD,Fall River,46047,Al Gore,democrat,1133.0,3429,0.3304170312044328
2000,South Dakota,SD,Fall River,46047,George W. Bush,republican,2185.0,3429,0.6372120151647711
2000,South Dakota,SD,Fall River,46047,Ralph Nader,green,,3429,
2000,South Dakota,SD,Fall River,46047,Other,,111.0,3429,0.03237095363079615
2000,South Dakota,SD,Faulk,46049,Al Gore,democrat,388.0,1329,0.29194883370955604
2000,South Dakota,SD,Faulk,46049,George W. Bush,republican,904.0,1329,0.6802106847253574
2000,South Dakota,SD,Faulk,46049,Ralph Nader,green,,1329,
2000,South Dakota,SD,Faulk,46049,Other,,37.0,1329,0.02784048156508653
2000,South Dakota,SD,Grant,46051,Al Gore,democrat,1475.0,3830,0.38511749347258484
2000,South Dakota,SD,Grant,46051,George W. Bush,republican,2235.0,3830,0.5835509138381201
2000,South Dakota,SD,Grant,46051,Ralph Nader,green,,3830,
2000,South Dakota,SD,Grant,46051,Other,,120.0,3830,0.031331592689295036
2000,South Dakota,SD,Gregory,46053,Al Gore,democrat,718.0,2257,0.3181214000886132
2000,South Dakota,SD,Gregory,46053,George W. Bush,republican,1487.0,2257,0.6588391670358883
2000,South Dakota,SD,Gregory,46053,Ralph Nader,green,,2257,
2000,South Dakota,SD,Gregory,46053,Other,,52.0,2257,0.02303943287549845
2000,South Dakota,SD,Haakon,46055,Al Gore,democrat,164.0,1129,0.14526129317980513
2000,South Dakota,SD,Haakon,46055,George W. Bush,republican,938.0,1129,0.8308237378210807
2000,South Dakota,SD,Haakon,46055,Ralph Nader,green,,1129,
2000,South Dakota,SD,Haakon,46055,Other,,27.0,1129,0.023914968999114262
2000,South Dakota,SD,Hamlin,46057,Al Gore,democrat,923.0,2723,0.33896437752478886
2000,South Dakota,SD,Hamlin,46057,George W. Bush,republican,1731.0,2723,0.6356959236136615
2000,South Dakota,SD,Hamlin,46057,Ralph Nader,green,,2723,
2000,South Dakota,SD,Hamlin,46057,Other,,69.0,2723,0.025339698861549763
2000,South Dakota,SD,Hand,46059,Al Gore,democrat,565.0,2031,0.2781880846873461
2000,South Dakota,SD,Hand,46059,George W. Bush,republican,1419.0,2031,0.6986706056129985
2000,South Dakota,SD,Hand,46059,Ralph Nader,green,,2031,
2000,South Dakota,SD,Hand,46059,Other,,47.0,2031,0.023141309699655343
2000,South Dakota,SD,Hanson,46061,Al Gore,democrat,457.0,1421,0.3216045038705137
2000,South Dakota,SD,Hanson,46061,George W. Bush,republican,944.0,1421,0.6643209007741028
2000,South Dakota,SD,Hanson,46061,Ralph Nader,green,,1421,
2000,South Dakota,SD,Hanson,46061,Other,,20.0,1421,0.014074595355383532
2000,South Dakota,SD,Harding,46063,Al Gore,democrat,64.0,731,0.08755129958960328
2000,South Dakota,SD,Harding,46063,George W. Bush,republican,650.0,731,0.8891928864569083
2000,South Dakota,SD,Harding,46063,Ralph Nader,green,,731,
2000,South Dakota,SD,Harding,46063,Other,,17.0,731,0.023255813953488372
2000,South Dakota,SD,Hughes,46065,Al Gore,democrat,2212.0,7534,0.2936023360764534
2000,South Dakota,SD,Hughes,46065,George W. Bush,republican,5188.0,7534,0.6886116272896204
2000,South Dakota,SD,Hughes,46065,Ralph Nader,green,,7534,
2000,South Dakota,SD,Hughes,46065,Other,,134.0,7534,0.0177860366339262
2000,South Dakota,SD,Hutchinson,46067,Al Gore,democrat,1052.0,3625,0.29020689655172416
2000,South Dakota,SD,Hutchinson,46067,George W. Bush,republican,2497.0,3625,0.6888275862068965
2000,South Dakota,SD,Hutchinson,46067,Ralph Nader,green,,3625,
2000,South Dakota,SD,Hutchinson,46067,Other,,76.0,3625,0.020965517241379312
2000,South Dakota,SD,Hyde,46069,Al Gore,democrat,218.0,835,0.26107784431137726
2000,South Dakota,SD,Hyde,46069,George W. Bush,republican,592.0,835,0.7089820359281437
2000,South Dakota,SD,Hyde,46069,Ralph Nader,green,,835,
2000,South Dakota,SD,Hyde,46069,Other,,25.0,835,0.029940119760479042
2000,South Dakota,SD,Jackson,46071,Al Gore,democrat,319.0,1040,0.30673076923076925
2000,South Dakota,SD,Jackson,46071,George W. Bush,republican,687.0,1040,0.6605769230769231
2000,South Dakota,SD,Jackson,46071,Ralph Nader,green,,1040,
2000,South Dakota,SD,Jackson,46071,Other,,34.0,1040,0.032692307692307694
2000,South Dakota,SD,Jerauld,46073,Al Gore,democrat,468.0,1122,0.41711229946524064
2000,South Dakota,SD,Jerauld,46073,George W. Bush,republican,624.0,1122,0.5561497326203209
2000,South Dakota,SD,Jerauld,46073,Ralph Nader,green,,1122,
2000,South Dakota,SD,Jerauld,46073,Other,,30.0,1122,0.026737967914438502
2000,South Dakota,SD,Jones,46075,Al Gore,democrat,137.0,664,0.2063253012048193
2000,South Dakota,SD,Jones,46075,George W. Bush,republican,509.0,664,0.766566265060241
2000,South Dakota,SD,Jones,46075,Ralph Nader,green,,664,
2000,South Dakota,SD,Jones,46075,Other,,18.0,664,0.02710843373493976
2000,South Dakota,SD,Kingsbury,46077,Al Gore,democrat,1049.0,2727,0.3846718005133847
2000,South Dakota,SD,Kingsbury,46077,George W. Bush,republican,1612.0,2727,0.5911257792445911
2000,South Dakota,SD,Kingsbury,46077,Ralph Nader,green,,2727,
2000,South Dakota,SD,Kingsbury,46077,Other,,66.0,2727,0.0242024202420242
2000,South Dakota,SD,Lake,46079,Al Gore,democrat,2331.0,5154,0.4522700814901048
2000,South Dakota,SD,Lake,46079,George W. Bush,republican,2724.0,5154,0.5285215366705471
2000,South Dakota,SD,Lake,46079,Ralph Nader,green,,5154,
2000,South Dakota,SD,Lake,46079,Other,,99.0,5154,0.01920838183934808
2000,South Dakota,SD,Lawrence,46081,Al Gore,democrat,2797.0,9406,0.2973633850733574
2000,South Dakota,SD,Lawrence,46081,George W. Bush,republican,6327.0,9406,0.6726557516478844
2000,South Dakota,SD,Lawrence,46081,Ralph Nader,green,,9406,
2000,South Dakota,SD,Lawrence,46081,Other,,282.0,9406,0.02998086327875824
2000,South Dakota,SD,Lincoln,46083,Al Gore,democrat,3844.0,10556,0.36415308829101933
